input_id,model,quant_level,n_pairs,n_skipped_pairs,nli_contradiction_max_mean,nli_contradiction_max_mean_std,nli_contradiction_mean_mean,nli_contradiction_mean_mean_std,nli_contradiction_q90_mean,nli_contradiction_q90_mean_std
MAIN-065,Gemma-3-4B-it,Q3_K_M,190,0,0.8680587501301692,0.0685644959585485,0.1492656011169693,0.0321730259822525,0.5369666696235342,0.1106011631651974
MAIN-065,Gemma-3-4B-it,Q4_K_M,190,0,0.961976005975581,0.0343130511839247,0.2234689694645146,0.0366872670891732,0.7709314553426347,0.0826377397596606
MAIN-065,Gemma-3-4B-it,Q5_K_M,190,0,0.9528987292039904,0.0370031006879373,0.1951325348614095,0.0261748171826888,0.7224617948706443,0.0902504857055667
MAIN-065,Gemma-3-4B-it,Q6_K,190,0,0.9717969662451644,0.0287079880732302,0.2265817242691611,0.0356969612893592,0.7677159825370578,0.0926165497762112
MAIN-065,Phi-4-mini-instruct,Q3_K_M,190,0,0.239958114139863,0.1723285448627014,0.050406536490362,0.0316026437085957,0.1330842450336385,0.0887089770203537
MAIN-065,Phi-4-mini-instruct,Q4_K_M,190,0,0.4412339331786234,0.1843430513536064,0.0816147763154808,0.0362780225437669,0.2314760155264955,0.1074486624530566
MAIN-065,Phi-4-mini-instruct,Q5_K_M,190,0,0.4236103001608223,0.1668999375087538,0.0813502477158676,0.0402255143435276,0.2282251653736031,0.1169997765617471
MAIN-065,Phi-4-mini-instruct,Q6_K,190,0,0.5203065294397943,0.1734764059690006,0.0915013728893512,0.0352564105365952,0.2734280753128581,0.1259884088980791
MAIN-065,Qwen-MediCare-BD,Q3_K_M,190,0,0.5314927471394384,0.2774173189749617,0.1628363525448079,0.0931890503340904,0.4081760746018435,0.2295427698078218
MAIN-065,Qwen-MediCare-BD,Q4_K_M,190,0,0.5274545407054488,0.2185878808328817,0.1292070162245313,0.063464271532753,0.3705185917467007,0.1922117251526767
MAIN-065,Qwen-MediCare-BD,Q5_K_M,190,0,0.4441701482580537,0.3135621852623733,0.1876311102812732,0.1745154048076252,0.3543147248574144,0.2544826439411235
MAIN-065,Qwen-MediCare-BD,Q6_K,190,0,0.6134141928420628,0.3512978168179141,0.2363110260225036,0.1660164506909096,0.50175658943801,0.3033869429251083
MAIN-066,Gemma-3-4B-it,Q3_K_M,190,0,0.9433754568062884,0.050164466094482,0.2445125534506047,0.0373101150622782,0.7698603604617302,0.0902259495778373
MAIN-066,Gemma-3-4B-it,Q4_K_M,190,0,0.9825882781621192,0.0175786305055625,0.2470078451833544,0.0297213696590233,0.796033435411306,0.064881273984525
MAIN-066,Gemma-3-4B-it,Q5_K_M,171,19,0.9743097326801226,0.0238096351170224,0.2768819809407867,0.0312263511396271,0.8198857099369123,0.0544378327788511
MAIN-066,Gemma-3-4B-it,Q6_K,190,0,0.961692782126542,0.0317853473399216,0.2529927466177963,0.0374079482774599,0.7725473703268978,0.0699623862646193
MAIN-066,Phi-4-mini-instruct,Q3_K_M,190,0,0.340778542777714,0.2204054966421339,0.0773667013231197,0.0515465214483273,0.2137248881418721,0.1496434034367516
MAIN-066,Phi-4-mini-instruct,Q4_K_M,190,0,0.4850331178871453,0.1754324613216974,0.0929449240925353,0.0404467748933121,0.2648046773991521,0.1268355668690558
MAIN-066,Phi-4-mini-instruct,Q5_K_M,190,0,0.4450472324696494,0.2205515367250504,0.0878984861205823,0.0467776240324842,0.239359191601427,0.1382900810259624
MAIN-066,Phi-4-mini-instruct,Q6_K,190,0,0.5655771052243701,0.1487652269681459,0.111674021548533,0.0286722051583034,0.32705409844588,0.0950779047916361
MAIN-066,Qwen-MediCare-BD,Q3_K_M,190,0,0.8711919999218442,0.118629691343761,0.252018083178245,0.0853326759049601,0.6789679730227237,0.1559041341413122
MAIN-066,Qwen-MediCare-BD,Q4_K_M,190,0,0.7833943067509883,0.1712436170079492,0.218740698826447,0.0808062528104451,0.600689834825319,0.1885426086982771
MAIN-066,Qwen-MediCare-BD,Q5_K_M,190,0,0.4786471332388179,0.3852055791762701,0.2575147140033383,0.21376228017667,0.421730745942917,0.3314155587631106
MAIN-066,Qwen-MediCare-BD,Q6_K,190,0,0.5407080059741965,0.3266888767548448,0.2020542401896123,0.1239225720134669,0.4351818149407003,0.2688772696354745
MAIN-067,Gemma-3-4B-it,Q3_K_M,190,0,0.9511129645140096,0.0368049009537152,0.201112815833443,0.0465522492111475,0.7143296574956713,0.1246625607823236
MAIN-067,Gemma-3-4B-it,Q4_K_M,190,0,0.6324587410704245,0.080572798854027,0.0856465522500122,0.0176764991175467,0.2381881000003136,0.0899189579501986
MAIN-067,Gemma-3-4B-it,Q5_K_M,190,0,0.7384797130109577,0.1066356474579561,0.1146078988454522,0.0227179686995771,0.3730388249779513,0.1076560774641715
MAIN-067,Gemma-3-4B-it,Q6_K,190,0,0.8893245750554992,0.0697957521138047,0.1687592683568432,0.0413013724526316,0.5998200763941333,0.1409498317708968
MAIN-067,Phi-4-mini-instruct,Q3_K_M,190,0,0.4101263298815055,0.2609462735727801,0.08548002314479,0.0569620178538349,0.234953943856602,0.1597572048224325
MAIN-067,Phi-4-mini-instruct,Q4_K_M,190,0,0.3718438067259197,0.1998096051869773,0.0810405351426683,0.0512050407898595,0.2281920446341199,0.1422034871333228
MAIN-067,Phi-4-mini-instruct,Q5_K_M,190,0,0.4470534274933341,0.2708685009088775,0.098868438603901,0.1162894989896494,0.265260712407814,0.2013140037052299
MAIN-067,Phi-4-mini-instruct,Q6_K,190,0,0.4979420929727648,0.2338764228033256,0.0925957555673578,0.0508769984678367,0.2800424954055305,0.1694218754393558
MAIN-067,Qwen-MediCare-BD,Q3_K_M,190,0,0.6374527892711193,0.3146059209123356,0.1542488319543676,0.0870453367317246,0.4444780907536944,0.2518124442948657
MAIN-067,Qwen-MediCare-BD,Q4_K_M,190,0,0.5959083169729311,0.3403564275751866,0.2048291238292299,0.1547843702054469,0.4772091491535634,0.2803410388472238
MAIN-067,Qwen-MediCare-BD,Q5_K_M,190,0,0.2872512767232998,0.2945715052613655,0.1152573366554755,0.1361952599970558,0.2208708932811927,0.2250976559660586
MAIN-067,Qwen-MediCare-BD,Q6_K,190,0,0.5404927112805658,0.3224006889178784,0.2425087423606869,0.2880595854536203,0.4015830973579664,0.2856064641247223
MAIN-068,Gemma-3-4B-it,Q3_K_M,190,0,0.9022166404572114,0.0784234889389097,0.1156753041050448,0.0261669148136424,0.4137887416459569,0.1255654435775697
MAIN-068,Gemma-3-4B-it,Q4_K_M,190,0,0.8310854100578344,0.1027755489636586,0.1241509065027866,0.0370805886719788,0.4325422037192194,0.1555992519550682
MAIN-068,Gemma-3-4B-it,Q5_K_M,190,0,0.8220318872136498,0.1173237067502806,0.133388267377205,0.0341964430498697,0.4636785250097698,0.1536183719837164
MAIN-068,Gemma-3-4B-it,Q6_K,190,0,0.7813268552828406,0.1253896162495717,0.1219096470733565,0.0389717492952614,0.4080277536820579,0.1697132785087251
MAIN-068,Phi-4-mini-instruct,Q3_K_M,190,0,0.3321675171377853,0.2059090961607952,0.0780478247193027,0.0534741851550573,0.1985359156775924,0.1300233085083594
MAIN-068,Phi-4-mini-instruct,Q4_K_M,190,0,0.3450378745965945,0.1878118946902926,0.0537131034613447,0.0334137218227561,0.1470808582018543,0.1068063911556343
MAIN-068,Phi-4-mini-instruct,Q5_K_M,190,0,0.4104070089471834,0.2686113824489638,0.0886941495249137,0.0764154718205939,0.2522858269564202,0.2252563593556615
MAIN-068,Phi-4-mini-instruct,Q6_K,190,0,0.4833946109995136,0.2018470047523908,0.0777099034329055,0.0457259923565984,0.2236276869607298,0.1556371182644693
MAIN-068,Qwen-MediCare-BD,Q3_K_M,190,0,0.5596798243434106,0.2449572347846725,0.1762948769798639,0.1144237628698767,0.4118723925380781,0.2052300109963533
MAIN-068,Qwen-MediCare-BD,Q4_K_M,190,0,0.5893483117355874,0.2682535293427451,0.1691758331684315,0.0877741658097002,0.4524237685972852,0.2307874186183263
MAIN-068,Qwen-MediCare-BD,Q5_K_M,190,0,0.4023829869600497,0.2309450076213592,0.1351876085920771,0.1205789126805856,0.2952900201781171,0.1874180307949424
MAIN-068,Qwen-MediCare-BD,Q6_K,190,0,0.5678667447854348,0.2016965681892674,0.1553949947115203,0.0709033510912024,0.4161338160001396,0.186953149301463
MAIN-069,Gemma-3-4B-it,Q3_K_M,190,0,0.9597223273507068,0.0256865482743633,0.1776524757915635,0.0180701487994561,0.6989487553513539,0.0698340726189706
MAIN-069,Gemma-3-4B-it,Q4_K_M,190,0,0.9790701109572912,0.0265032644498164,0.1729469618110723,0.0247775682759132,0.6424052298229698,0.1004186555720602
MAIN-069,Gemma-3-4B-it,Q5_K_M,190,0,0.9832838366817318,0.0209818728732382,0.2092698576567776,0.0295685576319451,0.7734154370628783,0.0994836706145792
MAIN-069,Gemma-3-4B-it,Q6_K,190,0,0.9751506234509896,0.0273676613822028,0.1851254781733762,0.0304130658316991,0.7003769851076576,0.0959690436089711
MAIN-069,Phi-4-mini-instruct,Q3_K_M,190,0,0.7977054242379024,0.1386181041774528,0.2259629513194159,0.0699893041272255,0.6254479890172053,0.1567585975438133
MAIN-069,Phi-4-mini-instruct,Q4_K_M,190,0,0.7116405021078295,0.1411653408991611,0.1480912084045889,0.0366613776837943,0.471092972628692,0.1346928099402877
MAIN-069,Phi-4-mini-instruct,Q5_K_M,190,0,0.6641724866333141,0.2529326915884128,0.139147528003917,0.0626097070062032,0.4293180625253149,0.1858429983120731
MAIN-069,Phi-4-mini-instruct,Q6_K,190,0,0.7636008835472482,0.0908047982821358,0.1475654078671898,0.0345704432210627,0.4562237834983177,0.1132350632077976
MAIN-069,Qwen-MediCare-BD,Q3_K_M,190,0,0.7208949998075717,0.2104485166420925,0.2373634120694306,0.1045750075340594,0.5714518708973336,0.1999737668831663
MAIN-069,Qwen-MediCare-BD,Q4_K_M,190,0,0.5943056085450275,0.2157860323993567,0.2034693325499883,0.08454039705135,0.4768803482501095,0.1814814130803365
MAIN-069,Qwen-MediCare-BD,Q5_K_M,190,0,0.2662058430158205,0.3324428663392186,0.1185183354643044,0.1361007844044392,0.2289807342009661,0.2860140823260728
MAIN-069,Qwen-MediCare-BD,Q6_K,190,0,0.5811720019390095,0.2394810645734789,0.1871617666743513,0.0796294007237977,0.4472894990300392,0.18717664787009
MAIN-070,Gemma-3-4B-it,Q3_K_M,190,0,0.98402640819611,0.0211964059499396,0.2582220581677045,0.032378440852402,0.858619176503045,0.0726716116441301
MAIN-070,Gemma-3-4B-it,Q4_K_M,190,0,0.984718418034357,0.0240608026112173,0.2642458486132463,0.0440609593851223,0.8493635670485099,0.1041156115205319
MAIN-070,Gemma-3-4B-it,Q5_K_M,190,0,0.9890624084036064,0.0161571937723841,0.2906432604261535,0.0335024021460762,0.8954895366736695,0.0455060019005963
MAIN-070,Gemma-3-4B-it,Q6_K,190,0,0.9884513983553004,0.01323162760206,0.2732528949155455,0.0201701288752236,0.8789856196575148,0.0403205555931781
MAIN-070,Phi-4-mini-instruct,Q3_K_M,190,0,0.70248659636582,0.1461677215850951,0.1681954303989901,0.0653387460668452,0.480048132276283,0.141121281984142
MAIN-070,Phi-4-mini-instruct,Q4_K_M,190,0,0.7560368949743935,0.1308110383842345,0.1594438683000203,0.0455740696226026,0.5064414448175899,0.1417094495348241
MAIN-070,Phi-4-mini-instruct,Q5_K_M,190,0,0.630011439667317,0.1775337651657033,0.111639598809847,0.0400122393791261,0.3562501864455108,0.151113919223779
MAIN-070,Phi-4-mini-instruct,Q6_K,190,0,0.7027339643376117,0.1508011094985607,0.1315524522578914,0.0401999032852235,0.4332134270861615,0.1377514828864026
MAIN-070,Qwen-MediCare-BD,Q3_K_M,190,0,0.8578347711709634,0.1273529315617545,0.2418756630613578,0.0741948357423784,0.6531292898317967,0.1600937700645385
MAIN-070,Qwen-MediCare-BD,Q4_K_M,190,0,0.7531907725588194,0.1952560146591873,0.2643571150546075,0.0946481207800609,0.6133547057756802,0.1926416356354459
MAIN-070,Qwen-MediCare-BD,Q5_K_M,190,0,0.5800798871076639,0.3449040799801621,0.2119959859330429,0.1508960364995392,0.461033628318385,0.2822676439256717
MAIN-070,Qwen-MediCare-BD,Q6_K,190,0,0.7748522147918137,0.1616712924306186,0.2097024092927292,0.0875484353956443,0.5756991276902861,0.1897306673373019
MAIN-071,Gemma-3-4B-it,Q3_K_M,190,0,0.9857621273595673,0.0179957740991433,0.3240934288001437,0.0459902810061565,0.8689033065014578,0.0540467495392896
MAIN-071,Gemma-3-4B-it,Q4_K_M,190,0,0.9962867082446616,0.0066945356543372,0.3432251431734532,0.0416135116359965,0.9211599075190452,0.0391231578559966
MAIN-071,Gemma-3-4B-it,Q5_K_M,190,0,0.9998442792107552,0.0001548728848909,0.4393731149161742,0.0362674184092287,0.9800628399033424,0.0159000790645036
MAIN-071,Gemma-3-4B-it,Q6_K,190,0,0.9996004487192038,0.0015422469327432,0.4351300883031996,0.0253532348393308,0.970725822852194,0.0215870535996649
MAIN-071,Phi-4-mini-instruct,Q3_K_M,190,0,0.7391171031271848,0.174312614294979,0.2172343651239332,0.0712656604132229,0.5568924378942424,0.1623437520679303
MAIN-071,Phi-4-mini-instruct,Q4_K_M,190,0,0.7219022753851563,0.2149351866024816,0.1429309789655075,0.0564016103766281,0.4586509509099606,0.2026272332702775
MAIN-071,Phi-4-mini-instruct,Q5_K_M,190,0,0.741877296292268,0.1545097400134008,0.1528634083445635,0.0497647181521885,0.4728389454253555,0.1669901910027358
MAIN-071,Phi-4-mini-instruct,Q6_K,190,0,0.8196595387812583,0.1106862560274741,0.161751284900476,0.0354798865296119,0.5542066489877693,0.1328835485772345
MAIN-071,Qwen-MediCare-BD,Q3_K_M,171,19,0.8398955113271167,0.1430847901075768,0.2520426535382176,0.0814099703395454,0.6546080028590939,0.1828019544512588
MAIN-071,Qwen-MediCare-BD,Q4_K_M,190,0,0.6094921699009445,0.3798290079493269,0.2251948023630381,0.1370521037919281,0.5205429537242268,0.3280227929602068
MAIN-071,Qwen-MediCare-BD,Q5_K_M,190,0,0.6793116297597988,0.2890486181786306,0.2024635883133254,0.1003510122040926,0.5459962111158289,0.2542607937710108
MAIN-071,Qwen-MediCare-BD,Q6_K,190,0,0.6729569209682952,0.1908432170338771,0.2113369453871536,0.0740032995445445,0.5175859207095047,0.1750726077101383
MAIN-072,Gemma-3-4B-it,Q3_K_M,190,0,0.8801427301541858,0.0595543166920199,0.1593000035876389,0.0277985608038596,0.5873472983068877,0.0948132970684662
MAIN-072,Gemma-3-4B-it,Q4_K_M,190,0,0.9865293837782468,0.0193512915367154,0.2550149724641432,0.0379913348102574,0.8435343009642949,0.0799120941055668
MAIN-072,Gemma-3-4B-it,Q5_K_M,190,0,0.9884168231050924,0.014963676096653,0.2825953689490986,0.0306495493372565,0.8731439369591093,0.0528630208785227
MAIN-072,Gemma-3-4B-it,Q6_K,190,0,0.986772921472324,0.0188284430781826,0.2634426685141707,0.0333736563384581,0.8654811401619753,0.0640121520147469
MAIN-072,Phi-4-mini-instruct,Q3_K_M,190,0,0.5216640626380193,0.1897208991452404,0.1199213248052224,0.0517819859421648,0.3438770547231253,0.1400981710344546
MAIN-072,Phi-4-mini-instruct,Q4_K_M,190,0,0.5406966004715525,0.20684920368081,0.1205186917209398,0.0649480101695667,0.3323663583920612,0.1702149296106104
MAIN-072,Phi-4-mini-instruct,Q5_K_M,190,0,0.567260116513688,0.1452626791280209,0.1135228028869432,0.0346552157205236,0.3371434933289188,0.1162039894026445
MAIN-072,Phi-4-mini-instruct,Q6_K,190,0,0.6631441631832234,0.1559698037504846,0.1321951439136066,0.0435816381720823,0.4076121684821082,0.1504088828997847
MAIN-072,Qwen-MediCare-BD,Q3_K_M,190,0,0.883867554299113,0.1275048177772537,0.2216449860424086,0.0634751579551491,0.6492766858871655,0.1551857790509307
MAIN-072,Qwen-MediCare-BD,Q4_K_M,190,0,0.6985509231660345,0.1645555118286788,0.2181189146868637,0.0780272561615373,0.5180262403289612,0.1545075962927282
MAIN-072,Qwen-MediCare-BD,Q5_K_M,190,0,0.7527483361536129,0.2487465616630267,0.2511945450414577,0.0923358978160676,0.6127770008259079,0.2200940535286107
MAIN-072,Qwen-MediCare-BD,Q6_K,190,0,0.8231395656680996,0.2663987554998613,0.2952684204478051,0.1133367857216667,0.694421542155151,0.2411736241378287
MAIN-073,Gemma-3-4B-it,Q3_K_M,190,0,0.8387488289848585,0.1109784687885027,0.1052485693040587,0.0282207608857021,0.3643982806612857,0.1412198975398106
MAIN-073,Gemma-3-4B-it,Q4_K_M,190,0,0.9838872909013288,0.0231176340110745,0.2216351319052213,0.0432059688401447,0.8038936207978362,0.1054766368213474
MAIN-073,Gemma-3-4B-it,Q5_K_M,190,0,0.8690291863021795,0.0941172077873153,0.1410770045975782,0.0267060769905157,0.5272784783668074,0.1232950788813516
MAIN-073,Gemma-3-4B-it,Q6_K,190,0,0.9036019825169735,0.0666006927229351,0.1473655104686187,0.0232217757768455,0.5675132028304568,0.09789948354658
MAIN-073,Phi-4-mini-instruct,Q3_K_M,190,0,0.3589254083193053,0.2429437913891412,0.0631108331879282,0.0433598069069691,0.1974794766876858,0.1547725921075051
MAIN-073,Phi-4-mini-instruct,Q4_K_M,190,0,0.2120202040480761,0.1686775005292505,0.0383186701316848,0.0348421828204275,0.1005507140102433,0.1037049695943843
MAIN-073,Phi-4-mini-instruct,Q5_K_M,190,0,0.4519716061821064,0.2294970564968156,0.0959824240280461,0.111305540046969,0.235036516542839,0.1607580083675764
MAIN-073,Phi-4-mini-instruct,Q6_K,190,0,0.4923978719539378,0.2849891792412444,0.1026134241279665,0.1103897088703217,0.2805384011331549,0.2071556218648419
MAIN-073,Qwen-MediCare-BD,Q3_K_M,190,0,0.6851174709055123,0.3223521093009696,0.2657797945198321,0.178911820329537,0.5372092813181739,0.2873969273018333
MAIN-073,Qwen-MediCare-BD,Q4_K_M,190,0,0.6084610227725904,0.2002083835185859,0.1540214522232779,0.0582316381721304,0.4200558427713526,0.1597373395606605
MAIN-073,Qwen-MediCare-BD,Q5_K_M,190,0,0.5987041060027721,0.3113811220541261,0.2253270532159103,0.1633717760790402,0.4739422865642815,0.2562940560910502
MAIN-073,Qwen-MediCare-BD,Q6_K,190,0,0.5913290374541192,0.2207765326680818,0.1797551488555487,0.0774764392790409,0.4520115018841455,0.1858703818221502
MAIN-074,Gemma-3-4B-it,Q3_K_M,190,0,0.930244179688056,0.0902382664298252,0.2131484465017648,0.04984449323753,0.7470356363853443,0.1549628507851908
MAIN-074,Gemma-3-4B-it,Q4_K_M,190,0,0.7510791268646666,0.1154014248376205,0.1384800711233479,0.0337454912473201,0.4511043012978105,0.1350300623117313
MAIN-074,Gemma-3-4B-it,Q5_K_M,190,0,0.8296521870335586,0.1101337137533921,0.1552053926218987,0.0504314071727554,0.5532130714145045,0.1683303704175311
MAIN-074,Gemma-3-4B-it,Q6_K,190,0,0.9099417495541744,0.077676486061333,0.1883209761934834,0.0418916684443929,0.6760730222589864,0.1471437484806623
MAIN-074,Phi-4-mini-instruct,Q3_K_M,190,0,0.4777237538416948,0.2241100022711231,0.0916226339722651,0.0444826498278903,0.2707540236315329,0.1608703376152413
MAIN-074,Phi-4-mini-instruct,Q4_K_M,190,0,0.6485662359057688,0.1699197026443133,0.1171309317973464,0.0488545081379923,0.3568951392747014,0.1706217715992439
MAIN-074,Phi-4-mini-instruct,Q5_K_M,190,0,0.5834405889240314,0.2449010608840474,0.1102360801758022,0.0561811693864077,0.3313309609672442,0.1878203165107711
MAIN-074,Phi-4-mini-instruct,Q6_K,190,0,0.5569322132684026,0.1804318995580338,0.1038681908521734,0.0423036555175653,0.315423522686837,0.1485621088651965
MAIN-074,Qwen-MediCare-BD,Q3_K_M,190,0,0.3645585113918173,0.326953994992236,0.2181828502784111,0.216849190179361,0.3182153215669625,0.293088575727131
MAIN-074,Qwen-MediCare-BD,Q4_K_M,190,0,0.6272091657154841,0.195799687455963,0.1968287130243899,0.0794854865189843,0.4898875804224807,0.1784452114490145
MAIN-074,Qwen-MediCare-BD,Q5_K_M,190,0,0.4339349838737529,0.3761259364451147,0.1724719098333443,0.1329815868187422,0.3616223721755495,0.3082705031748653
MAIN-074,Qwen-MediCare-BD,Q6_K,190,0,0.6137444777618675,0.1956743574763358,0.1494062671702684,0.0564353579581443,0.4198637224964941,0.1556936762496852
MAIN-075,Gemma-3-4B-it,Q3_K_M,190,0,0.9689162563786724,0.0255795179607749,0.2590522396189033,0.0351239604207939,0.8533769104329754,0.0487604917179716
MAIN-075,Gemma-3-4B-it,Q4_K_M,190,0,0.9974885351374247,0.005588902857908,0.3169097821329799,0.0290754097192484,0.9563389435960298,0.0292945197651831
MAIN-075,Gemma-3-4B-it,Q5_K_M,190,0,0.9980632492622896,0.0052142426223778,0.3317039137690883,0.0347350775046012,0.9531689984095608,0.0337721044257122
MAIN-075,Gemma-3-4B-it,Q6_K,190,0,0.9984400802916724,0.0046244672945866,0.3503101427848759,0.0257820270894917,0.9739448019302396,0.0191799267239496
MAIN-075,Phi-4-mini-instruct,Q3_K_M,190,0,0.5934015891095125,0.1989892282988606,0.1287469475503949,0.0519644160354215,0.3751272938009067,0.1564261120887426
MAIN-075,Phi-4-mini-instruct,Q4_K_M,190,0,0.5710679020888716,0.2024698410176384,0.1137768149536539,0.0490456047552099,0.3486958566280295,0.1606732194940155
MAIN-075,Phi-4-mini-instruct,Q5_K_M,190,0,0.7002590872552491,0.157605585167755,0.1367695562551463,0.0408256106536374,0.4215489808253235,0.1467459782052333
MAIN-075,Phi-4-mini-instruct,Q6_K,190,0,0.6887981221611299,0.1748754179889596,0.1378964101488739,0.0455204880710656,0.4175720236875761,0.154189999783343
MAIN-075,Qwen-MediCare-BD,Q3_K_M,190,0,0.5829583280318713,0.242035050766083,0.1950209876021227,0.1094161264420121,0.450188873381446,0.2265943891229231
MAIN-075,Qwen-MediCare-BD,Q4_K_M,190,0,0.6238888690283957,0.2635605868720867,0.2000182008703161,0.1040934636433977,0.4922031092807039,0.2398022775726206
MAIN-075,Qwen-MediCare-BD,Q5_K_M,190,0,0.5003789299808421,0.328602810120045,0.225507680946174,0.167376584003176,0.4223603169086597,0.2787738453891898
MAIN-075,Qwen-MediCare-BD,Q6_K,190,0,0.809930616289212,0.131650770976901,0.25113038126361,0.0650197485502838,0.6433877663099287,0.1536384599313911
MAIN-076,Gemma-3-4B-it,Q3_K_M,190,0,0.9947772287135448,0.0091743358813394,0.2995384678285289,0.0295584921359896,0.9377255516304782,0.038534218938347
