input_id,model,quant_level,n_pairs,n_skipped_pairs_x,bertscore_f1_mean,bertscore_f1_std,rougeL_f1_mean,rougeL_f1_std,n_skipped_pairs_y,medcon_f1_mean,medcon_f1_std,mean_cui_count,n_skipped_numeric,numeric_jaccard_mean,numeric_jaccard_std,mean_fact_count
MAIN-087,Gemma-3-4B-it,Q6_K,190,0,0.764334950321599,0.036824693482051266,0.49635055047138976,0.09030801392990352,0,0.6910246322570246,0.05624056835280027,163.8,0,0.5185964912280702,0.27728912742389633,2.0
MAIN-087,Phi-4-mini-instruct,Q3_K_M,190,0,0.6797636919899991,0.04125771509055574,0.32945999536039994,0.07207926472623588,0,0.49872076773748836,0.13245692729409156,63.8,0,0.524561403508772,0.2442380334062623,1.8
MAIN-087,Phi-4-mini-instruct,Q4_K_M,190,0,0.661790260515715,0.03313711150943662,0.25192173838637394,0.0669542595731113,0,0.44033342635729045,0.10418638627665569,77.15,0,0.20877192982456144,0.37784268120700704,0.9
MAIN-087,Phi-4-mini-instruct,Q5_K_M,190,0,0.666617026454524,0.0375494558858562,0.2405427734780949,0.058242794969912186,0,0.4375431175978158,0.09489584590919911,74.6,0,0.2153508771929825,0.27805228708382895,1.6
MAIN-087,Phi-4-mini-instruct,Q6_K,190,0,0.680602126372488,0.026266135629364185,0.2432453897114876,0.05259996588005808,0,0.45224040711112146,0.08985463870053305,75.05,0,0.13771929824561402,0.2893790157118632,1.35
MAIN-087,Qwen-MediCare-BD,Q3_K_M,190,0,0.5921163102513866,0.07781087200126455,0.1700800300528119,0.04233376715320917,0,0.27817462263791076,0.0909834852017379,55.5,0,0.4977151211361737,0.28104979829680815,1.95
MAIN-087,Qwen-MediCare-BD,Q4_K_M,190,0,0.6289532656732358,0.04804012310545571,0.20911087465664233,0.06753389036466045,0,0.29534721548637294,0.11543384871583653,89.05,0,0.22531155978524398,0.15248257826973943,3.7
MAIN-087,Qwen-MediCare-BD,Q5_K_M,190,0,0.6067425014157044,0.055787294874669095,0.17964505036770093,0.07961325553542675,0,0.23848413617707184,0.11152207112411984,72.75,0,0.1100298239771924,0.15272293752266777,4.1
MAIN-087,Qwen-MediCare-BD,Q6_K,190,0,0.6533546344230049,0.0516966783147713,0.24262666763766053,0.08613374777676515,0,0.3067971155007394,0.12501581279319635,65.6,0,0.3049508824508825,0.20346476111196155,3.2
MAIN-088,Gemma-3-4B-it,Q3_K_M,190,0,0.771195136559637,0.034853669396789355,0.49289976882928616,0.08580127192500421,0,0.6480904614216634,0.08833565506376485,117.3,0,0.795187969924812,0.19620341553345605,4.55
MAIN-088,Gemma-3-4B-it,Q4_K_M,190,0,0.7702760185066022,0.03069826142751867,0.44789827919172526,0.0898713002141718,0,0.6323455644071134,0.075850225948143,107.6,0,0.6123538011695906,0.4123049526282705,4.05
MAIN-088,Gemma-3-4B-it,Q5_K_M,190,0,0.7904765232613212,0.03839254956110785,0.4828475334283872,0.11882940895095391,0,0.6965922129845736,0.08120962779393714,96.95,0,0.7164035087719298,0.1987384083183021,4.15
MAIN-088,Gemma-3-4B-it,Q6_K,190,0,0.814668681747035,0.023626696980705634,0.5820970018906986,0.06301505494883747,0,0.745118396162142,0.062414036079704194,104.05,0,0.8866666666666667,0.16379537283530782,4.1
MAIN-088,Phi-4-mini-instruct,Q3_K_M,190,0,0.6252015650272369,0.051456446558880486,0.2534005886915049,0.08525138455232317,0,0.4680831448767773,0.10781804582693137,67.85,0,0.46754385964912276,0.22857800355653649,1.9
MAIN-088,Phi-4-mini-instruct,Q4_K_M,190,0,0.6509052154264952,0.03657375764589141,0.2494929144488139,0.062212647367373176,0,0.5170187967402601,0.09929548725380932,85.1,0,0.5085964912280702,0.19729003466257222,2.7
MAIN-088,Phi-4-mini-instruct,Q5_K_M,190,0,0.6451395094394684,0.02944910108008696,0.2249262611540332,0.04314020564965846,0,0.5148308062661561,0.08511467813814828,78.85,0,0.3882894736842106,0.2141136165061066,2.4
MAIN-088,Phi-4-mini-instruct,Q6_K,190,0,0.6552717142983486,0.035265680079139654,0.22657971328354748,0.04772039143484266,0,0.5166556797565129,0.0941292831643263,90.4,0,0.383734335839599,0.2047606311173391,2.65
MAIN-088,Qwen-MediCare-BD,Q3_K_M,190,0,0.6027017304771825,0.10121210785083723,0.23612997551491885,0.07973573411167811,0,0.4728889227128154,0.1132571586219443,50.2,0,0.5484210526315789,0.27531793052785053,1.75
MAIN-088,Qwen-MediCare-BD,Q4_K_M,190,0,0.6263697501860167,0.058468626609847744,0.20411218806604506,0.09550860764743134,0,0.43566744125092677,0.13335471675381408,74.6,0,0.22511069340016704,0.22272587583199083,2.75
MAIN-088,Qwen-MediCare-BD,Q5_K_M,190,0,0.6394092173952806,0.04712664338639729,0.24230195843177435,0.08623281556099868,0,0.40262083472415827,0.12412525722211594,54.55,0,0.2992063492063492,0.29596951124246224,2.45
MAIN-088,Qwen-MediCare-BD,Q6_K,190,0,0.6390049487352372,0.05613820064404544,0.22154598247108384,0.08608070928892418,0,0.3910017086100184,0.1265075553836828,54.85,0,0.08719298245614035,0.2627909784661413,1.55
MAIN-089,Gemma-3-4B-it,Q3_K_M,190,0,0.7641149602438274,0.018237518277444794,0.4295273895321492,0.04970088525372475,0,0.6513412293345164,0.06334090309877288,127.65,0,0.36491228070175435,0.4550938018847073,1.05
MAIN-089,Gemma-3-4B-it,Q4_K_M,190,0,0.7831557283276006,0.02304802106315717,0.48001814278056826,0.06938056192546069,0,0.6442501633773444,0.07109658125857445,159.25,0,0.33715538847117793,0.3180481799490271,2.65
MAIN-089,Gemma-3-4B-it,Q5_K_M,171,19,0.7750281789149457,0.024016681408837937,0.4586913924794077,0.061104248858539545,19,0.6415925127712633,0.056887020151828206,156.26315789473685,19,0.26949317738791423,0.3851111414813228,1.1578947368421053
MAIN-089,Gemma-3-4B-it,Q6_K,190,0,0.7864304843701815,0.02164546591539968,0.4835811325552935,0.05668531028025022,0,0.6763642644777134,0.04895278675608824,152.2,0,0.3323684210526316,0.41379497737508203,1.95
MAIN-089,Phi-4-mini-instruct,Q3_K_M,190,0,0.6247818015123668,0.030922014199286113,0.18645591552709087,0.053555058092020755,0,0.26604579079288376,0.11408530257663325,64.7,0,0.42894736842105263,0.49489878968338086,0.4
MAIN-089,Phi-4-mini-instruct,Q4_K_M,190,0,0.6361174147380025,0.03474361942546942,0.19783647085965672,0.05279980452530483,0,0.3115468467398812,0.12520786268810716,73.05,0,0.4394736842105263,0.4936311165212288,0.4
MAIN-089,Phi-4-mini-instruct,Q5_K_M,190,0,0.6301414439552708,0.0316117951903274,0.18205247093304885,0.047259702225770264,0,0.3290037136433013,0.10880457123311973,72.1,0,0.15789473684210525,0.3413872011036513,1.0
MAIN-089,Phi-4-mini-instruct,Q6_K,190,0,0.6577082542996657,0.037501592982328386,0.20720258767302258,0.04621047134776815,0,0.38347300665077816,0.08672398884485491,71.85,0,0.5684210526315789,0.4966050154331745,0.25
MAIN-089,Qwen-MediCare-BD,Q3_K_M,190,0,0.5396691218802804,0.08187287398138181,0.12928018803236857,0.042383729210237045,0,0.23423023623736855,0.10267484123394253,45.85,0,0.21052631578947367,0.3956038005741133,0.85
MAIN-089,Qwen-MediCare-BD,Q4_K_M,190,0,0.631110734061191,0.037711339042848464,0.20503647306921832,0.05791446057219717,0,0.2990850867871203,0.1337055315610252,95.25,0,0.08429824561403508,0.2551537074004569,1.3
MAIN-089,Qwen-MediCare-BD,Q5_K_M,190,0,0.6303509988282856,0.059851044816406275,0.19481640308013323,0.07625761093551327,0,0.29410654502957667,0.1441014272250072,89.55,0,0.029561403508771927,0.1109739127885256,2.15
MAIN-089,Qwen-MediCare-BD,Q6_K,190,0,0.600653350823804,0.0587385380320276,0.1546107291754359,0.06985702490587188,0,0.24034508542942512,0.14805754247292058,85.55,0,0.21234335839598997,0.38891071763098173,1.75
MAIN-090,Gemma-3-4B-it,Q3_K_M,190,0,0.7430909677555687,0.03261417444342321,0.3679484645260782,0.0870295668317323,0,0.6133977667889629,0.07972344974368786,108.5,0,1.0,0.0,0.0
MAIN-090,Gemma-3-4B-it,Q4_K_M,190,0,0.8185911413870359,0.04182052939633415,0.5242773548229346,0.10519465537811859,0,0.7063799416826076,0.10969225258773065,80.95,0,1.0,0.0,0.0
MAIN-090,Gemma-3-4B-it,Q5_K_M,190,0,0.7900299015798067,0.026242319779355927,0.45259465131666904,0.06825472812603683,0,0.6545843626300403,0.08651744382871296,74.3,0,1.0,0.0,0.0
MAIN-090,Gemma-3-4B-it,Q6_K,190,0,0.7887295208479229,0.044444972150615526,0.4286491463754418,0.11825869594176369,0,0.6316673346616873,0.10208574898712386,90.0,0,1.0,0.0,0.0
MAIN-090,Phi-4-mini-instruct,Q3_K_M,190,0,0.6575991194499167,0.041690334349449416,0.26314570910449797,0.06062270301515871,0,0.3950498554971722,0.11211967059374169,47.4,0,1.0,0.0,0.0
MAIN-090,Phi-4-mini-instruct,Q4_K_M,190,0,0.6536366494078385,0.05338147837428388,0.2713658946524536,0.0662743384843048,0,0.45264663064637795,0.11854693136431793,53.95,0,1.0,0.0,0.0
MAIN-090,Phi-4-mini-instruct,Q5_K_M,190,0,0.6737460848532225,0.039046983945496154,0.28555688151839104,0.06195184829350179,0,0.434709289182819,0.10094346712968551,57.55,0,0.9,0.30079260375911915,0.05
MAIN-090,Phi-4-mini-instruct,Q6_K,190,0,0.6871300603214063,0.04510577846704962,0.3080356482136899,0.0761371016736456,0,0.43822609514425187,0.10416648542498082,49.3,0,0.9,0.30079260375911915,0.05
MAIN-090,Qwen-MediCare-BD,Q3_K_M,190,0,0.6958024217894203,0.17617712570766242,0.4624017826413764,0.3337455252553633,0,0.5952551196972643,0.2823080280548858,29.35,0,1.0,0.0,0.0
MAIN-090,Qwen-MediCare-BD,Q4_K_M,190,0,0.6631268623628115,0.04120731479554575,0.28566424383508493,0.0704162077052295,0,0.40604420485910186,0.10512242369006874,61.8,0,0.487719298245614,0.4988181831226002,0.55
MAIN-090,Qwen-MediCare-BD,Q5_K_M,190,0,0.6414814908253519,0.03457210363635062,0.21536152438124329,0.05108229580566789,0,0.28802384467298053,0.09485281434102251,100.35,0,0.12739766081871343,0.2671469900509414,2.05
MAIN-090,Qwen-MediCare-BD,Q6_K,190,0,0.6410390828785143,0.04241709583300705,0.22418339255531303,0.0696594964994198,0,0.33373426511213566,0.09208125066575772,74.6,0,0.3510526315789474,0.47559369454885064,1.0
MAIN-091,Gemma-3-4B-it,Q3_K_M,190,0,0.7678258174344113,0.027844410899657515,0.48464452031749045,0.06145999300393109,0,0.6725828991732292,0.07125591132701475,149.5,0,0.7518546365914787,0.20223192798412748,4.65
MAIN-091,Gemma-3-4B-it,Q4_K_M,190,0,0.7526934871548101,0.021148862302312173,0.4323688877247577,0.0561063489344618,0,0.6403134017148097,0.055536911106179816,145.8,0,0.3978696741854636,0.17617246361324854,3.6
MAIN-091,Gemma-3-4B-it,Q5_K_M,190,0,0.7500275806376808,0.025567665008859687,0.44141789581017576,0.06372643056807913,0,0.609764565646676,0.06613499644978094,155.15,0,0.3444235588972432,0.2868573738114288,2.2
MAIN-091,Gemma-3-4B-it,Q6_K,190,0,0.7660865664482117,0.024079997796028214,0.4859279670668166,0.06457713364787811,0,0.6467280749122069,0.054390913813937174,146.55,0,0.594561403508772,0.21639777243704525,3.8
MAIN-091,Phi-4-mini-instruct,Q3_K_M,190,0,0.6258442815981413,0.042629124081763316,0.23646983777125077,0.06394696245418173,0,0.45077905680079783,0.14209434801934281,79.35,0,0.5299999999999999,0.24877241227663352,1.65
MAIN-091,Phi-4-mini-instruct,Q4_K_M,190,0,0.6455049659076489,0.0409797903124719,0.2363196498845203,0.07271139953700215,0,0.4345973078487487,0.14126456309130986,98.95,0,0.4362280701754386,0.27674216586633504,1.75
MAIN-091,Phi-4-mini-instruct,Q5_K_M,190,0,0.6493417482627065,0.031282267135527154,0.2423252539725081,0.05189802245324806,0,0.4963772158686135,0.11963496719354307,94.4,0,0.3625438596491228,0.20749256690471876,2.25
MAIN-091,Phi-4-mini-instruct,Q6_K,190,0,0.6439899847695701,0.04184364097677261,0.2392622085670653,0.05832852094763805,0,0.5025478637298864,0.1183450662008293,90.65,0,0.5165789473684211,0.2499059045050154,1.85
MAIN-091,Qwen-MediCare-BD,Q3_K_M,190,0,0.5632861573445169,0.07676441091379402,0.1433264447586073,0.04828678311751609,0,0.29626321264637634,0.1498436243063372,51.8,0,0.2214035087719298,0.3759343692165281,1.1
MAIN-091,Qwen-MediCare-BD,Q4_K_M,190,0,0.6115326255559921,0.07455815626107164,0.20344640360372943,0.09777983456688331,0,0.4052682974876232,0.18005551797846372,68.4,0,0.10146616541353383,0.24012191439891062,2.0
MAIN-091,Qwen-MediCare-BD,Q5_K_M,171,19,0.6929033900562086,0.03927517173117157,0.3065442397264351,0.0769761870564763,19,0.4487417576321338,0.12157870735700287,62.0,19,0.13796802612592085,0.17131006147010494,3.210526315789474
MAIN-091,Qwen-MediCare-BD,Q6_K,190,0,0.6698528201956498,0.060723605969844274,0.28178384398468964,0.08036336843341729,0,0.41165426441518693,0.11942161463456237,59.7,0,0.0869393750113157,0.19698832936874278,2.55
MAIN-092,Gemma-3-4B-it,Q3_K_M,190,0,0.6967859964621694,0.017460218565085096,0.3036378629876562,0.036376869664751836,0,0.5596443850075813,0.1102407017478252,148.15,0,0.8105263157894737,0.3929197945030012,0.1
MAIN-092,Gemma-3-4B-it,Q4_K_M,190,0,0.7143367196384229,0.02720364808551764,0.3508447095286277,0.05936085609643632,0,0.6918673312045936,0.063685426823116,163.75,0,0.7315789473684211,0.44430866764787996,0.15
MAIN-092,Gemma-3-4B-it,Q5_K_M,190,0,0.7202103219534222,0.017987229194424678,0.3566911779371588,0.047577393918647994,0,0.6303483386347827,0.10395795063610391,157.45,0,0.9,0.30079260375911915,0.05
MAIN-092,Gemma-3-4B-it,Q6_K,190,0,0.7186299057383286,0.022335303902400953,0.3435468223608397,0.05260167292200225,0,0.5866456149463563,0.08484396626538866,140.7,0,0.9,0.30079260375911915,0.05
MAIN-092,Phi-4-mini-instruct,Q3_K_M,190,0,0.621484375470563,0.05379712321571516,0.20589089282970824,0.09035213299581803,0,0.29032062870606695,0.13174698136493102,41.0,0,1.0,0.0,0.0
MAIN-092,Phi-4-mini-instruct,Q4_K_M,190,0,0.6226621005095934,0.05200480942462666,0.20887282315586977,0.07191494608283502,0,0.3605049422283122,0.1563231871408655,62.85,0,0.7210526315789474,0.4496664811893448,0.15
MAIN-092,Phi-4-mini-instruct,Q5_K_M,190,0,0.6194764083937595,0.032704408313701534,0.19168032897526782,0.044447279035982834,0,0.3523972469800812,0.12644725424858672,69.5,0,0.9,0.30079260375911915,0.05
MAIN-092,Phi-4-mini-instruct,Q6_K,190,0,0.6332017123699188,0.025163257577074754,0.19923045234002024,0.03768470751883416,0,0.34152645123563735,0.13427621750878813,72.0,0,0.6368421052631579,0.48218037231442745,0.2
MAIN-092,Qwen-MediCare-BD,Q3_K_M,190,0,0.5617152154445648,0.09268064095180233,0.12461344958655882,0.05478682212562275,0,0.22139978755609663,0.10835295806741332,39.65,0,0.7157894736842105,0.4522292319117471,0.4
MAIN-092,Qwen-MediCare-BD,Q4_K_M,190,0,0.5820336483026806,0.048247091491726256,0.14988177601381372,0.04360575188829623,0,0.21613225804482017,0.09095269159591356,108.8,0,0.038552631578947366,0.1779001608568611,2.55
MAIN-092,Qwen-MediCare-BD,Q5_K_M,190,0,0.5856464062866412,0.04037630353151602,0.15869108130234466,0.03713632764396056,0,0.31653593475980896,0.1289505658338061,140.0,0,0.1836714747241063,0.20352851735586514,3.1
MAIN-092,Qwen-MediCare-BD,Q6_K,190,0,0.599259509852058,0.04465123183968133,0.17214415322979515,0.04860029652789284,0,0.2724261767427545,0.1416893945447203,132.05,0,0.22620091896407685,0.2903719557273998,2.2
MAIN-093,Gemma-3-4B-it,Q3_K_M,190,0,0.7502554783695623,0.01716931727752848,0.3977392923227524,0.0474865774345706,0,0.6420744413857503,0.05473336829757661,131.5,0,0.4800000000000001,0.25012166351767007,1.9
MAIN-093,Gemma-3-4B-it,Q4_K_M,190,0,0.7542232322065454,0.030860814531429213,0.4457394694815115,0.08481222733592701,0,0.6606577231369235,0.07932898479124305,112.25,0,0.35140350877192983,0.32853390643465974,1.9
MAIN-093,Gemma-3-4B-it,Q5_K_M,190,0,0.7350872221745943,0.04331613457688029,0.3827956775920635,0.10130351839230568,0,0.598220708938894,0.11148787085528261,101.65,0,0.6159649122807017,0.26829217743333583,1.7
MAIN-093,Gemma-3-4B-it,Q6_K,190,0,0.7380220927690205,0.025410355077637753,0.3822843573820936,0.06592238007387795,0,0.6372141837226033,0.07070319344315905,123.6,0,0.44815789473684214,0.22021140151476362,2.5
MAIN-093,Phi-4-mini-instruct,Q3_K_M,190,0,0.6492837513747968,0.04860758814451633,0.2394491238462759,0.08170654170388807,0,0.4012469126213531,0.11935232010296391,34.05,0,0.45789473684210524,0.4995403066435886,0.65
MAIN-093,Phi-4-mini-instruct,Q4_K_M,190,0,0.6351303809567501,0.03338997958996031,0.2040536997099912,0.05102143526345247,0,0.366531043218105,0.09799056337742136,55.85,0,0.38333333333333336,0.3867856959650584,1.15
MAIN-093,Phi-4-mini-instruct,Q5_K_M,190,0,0.645429297497398,0.04005042649091335,0.22251898583960325,0.057018117761134336,0,0.3497627990242898,0.10075360750528099,56.4,0,0.8260526315789473,0.2810200777619369,1.25
MAIN-093,Phi-4-mini-instruct,Q6_K,190,0,0.6476941491428174,0.024209444702401425,0.220896439442114,0.03663562114477577,0,0.40027894011551834,0.09013597678562521,69.0,0,0.6199122807017544,0.3450621588919597,1.45
MAIN-093,Qwen-MediCare-BD,Q3_K_M,0,190,,,,,190,,,,190,,,0.0
MAIN-093,Qwen-MediCare-BD,Q4_K_M,190,0,0.5560647001391963,0.1964882862357384,0.20491042858417258,0.29704823905992006,0,0.24592607703696276,0.3191519341021821,38.5,0,0.26885964912280697,0.3899300320991662,1.15
MAIN-093,Qwen-MediCare-BD,Q5_K_M,190,0,0.9350310767951765,0.19542204495795076,0.9006896551724138,0.29871817200905626,0,0.9,0.30079260375911915,4.85,0,0.9,0.30079260375911915,0.2
MAIN-093,Qwen-MediCare-BD,Q6_K,190,0,1.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0,1.0,0.0,0.0
MAIN-094,Gemma-3-4B-it,Q3_K_M,190,0,0.7729781593147077,0.024639904385901308,0.4676051217254177,0.0527031239667146,0,0.6579502197116696,0.06448639450593506,128.55,0,0.9666666666666668,0.10026420125303974,2.95
MAIN-094,Gemma-3-4B-it,Q4_K_M,190,0,0.7946462753571962,0.05321798909961929,0.5318244083016496,0.1073892421696292,0,0.6742211713002758,0.10522108600394023,101.4,0,0.47798245614035084,0.2821388239415536,2.3
MAIN-094,Gemma-3-4B-it,Q5_K_M,190,0,0.7797983935004786,0.0377667621353016,0.5074796743654643,0.08508278989579912,0,0.6549092934734365,0.08138538897477161,141.8,0,0.806140350877193,0.20908316744480737,2.75
MAIN-094,Gemma-3-4B-it,Q6_K,190,0,0.7991728967741916,0.02793447247164132,0.5423396283415721,0.05993344705482354,0,0.6705039768332882,0.07416080522374208,140.2,0,0.8417543859649123,0.16862820462347253,2.9
MAIN-094,Phi-4-mini-instruct,Q3_K_M,190,0,0.6754572385235836,0.03330681623557844,0.2910498237972227,0.05151362388017433,0,0.46403462795593003,0.12558831532546022,83.55,0,0.38048872180451127,0.2646380312503089,2.25
MAIN-094,Phi-4-mini-instruct,Q4_K_M,190,0,0.678698080778122,0.02643773528988391,0.2746506969762483,0.0468768996703421,0,0.4436738247959771,0.10098987800577038,91.6,0,0.3685087719298246,0.21216209759183785,2.2
MAIN-094,Phi-4-mini-instruct,Q5_K_M,190,0,0.6713682444472062,0.03601202890046813,0.270531330658734,0.06293860475791314,0,0.5049165831639143,0.11680943651575876,98.6,0,0.387280701754386,0.26562943700416536,2.1
MAIN-094,Phi-4-mini-instruct,Q6_K,190,0,0.6926808181561922,0.02820158044280634,0.28328150497128707,0.053313058106389206,0,0.4856761102902709,0.10379382816587959,90.8,0,0.26587719298245616,0.2720428457826459,1.95
MAIN-094,Qwen-MediCare-BD,Q3_K_M,190,0,0.6060990939014836,0.07334829336679202,0.18754303073374365,0.04019024511964569,0,0.39321538757173935,0.11057977387263321,63.55,0,0.5240201465201466,0.3395092927339751,2.15
MAIN-094,Qwen-MediCare-BD,Q4_K_M,190,0,0.6269573341859015,0.10078904154259513,0.23206099923797266,0.12274658574155696,0,0.36307722891879296,0.1757742468894228,74.1,0,0.11452172096908939,0.2140586495825868,2.65
MAIN-094,Qwen-MediCare-BD,Q5_K_M,190,0,0.6463681147286766,0.07046294104780594,0.26267975257932036,0.109265241815051,0,0.38437655025185763,0.12907498629879638,64.4,0,0.38062656641604004,0.2650753165753988,2.6
MAIN-094,Qwen-MediCare-BD,Q6_K,190,0,0.675264500003112,0.08680273376247542,0.28952013330548165,0.1216228931710341,0,0.3375920279909445,0.17203382216026977,47.95,0,0.3310025062656642,0.3149853169795389,2.2
MAIN-095,Gemma-3-4B-it,Q3_K_M,190,0,0.7475340080888648,0.03263418504947354,0.4239044257569761,0.07681807980647512,0,0.6129719064128338,0.0805521131769868,126.6,0,0.7763157894736844,0.20672239885965563,2.25
MAIN-095,Gemma-3-4B-it,Q4_K_M,190,0,0.7501897909139332,0.026715041011680554,0.4541287767551192,0.06746359288966586,0,0.6677281140593175,0.05869666520238132,156.6,0,0.6721929824561403,0.23882462075795688,2.9
MAIN-095,Gemma-3-4B-it,Q5_K_M,190,0,0.8096812913292333,0.02825795465912117,0.5400520176395712,0.07900253010796585,0,0.7227140399795455,0.06850978522660785,102.35,0,1.0,0.0,2.0
MAIN-095,Gemma-3-4B-it,Q6_K,190,0,0.7529880664850536,0.047769572392359495,0.4302303477063342,0.08667120206531032,0,0.6212948023482419,0.0962952989566979,114.9,0,0.6596491228070175,0.25921101910271976,1.65
MAIN-095,Phi-4-mini-instruct,Q3_K_M,190,0,0.663271879522424,0.029962787800709177,0.28808355288286047,0.05317468515296326,0,0.5805386279462524,0.0749272341939755,72.95,0,0.693859649122807,0.26614314386276317,1.35
MAIN-095,Phi-4-mini-instruct,Q4_K_M,190,0,0.6488347615066328,0.037358986138204126,0.2593488270105488,0.06451458376363152,0,0.567008763830432,0.0988923533189588,80.45,0,0.5763157894736842,0.2530423808111733,1.55
